book_ref;book_date;total_amount
B00001;2024-11-10 22:30:00+00:00;34567890.34
B00002;2024-11-13 19:00:00+00:00;23456789.99
B00003;2024-11-14 21:30:00+00:00;12345678.9
B00004;2024-11-03 14:30:00+00:00;67890123.9
B00005;2024-11-11 15:10:00+00:00;23456789.12
B00006;2024-11-07 18:15:00+00:00;34567890.34
B00007;2024-11-02 11:15:00+00:00;34567890.1
B00008;2024-11-09 13:45:00+00:00;89012345.67
B00009;2024-11-07 18:15:00+00:00;78901234.12
B00010;2024-11-10 22:30:00+00:00;45678901.56
B00011;2024-11-14 21:30:00+00:00;45678901.56
B00012;2024-11-13 19:00:00+00:00;90123456.78
B00013;2024-11-12 17:20:00+00:00;34567890.1
B00014;2024-11-04 16:45:00+00:00;23456789.99
B00015;2024-11-07 18:15:00+00:00;67890123.9
B00016;2024-11-11 15:10:00+00:00;12345678.0
B00017;2024-11-10 22:30:00+00:00;56789012.78
B00018;2024-11-08 20:00:00+00:00;78901234.12
B00019;2024-11-03 14:30:00+00:00;12345678.9
B00020;2024-11-14 21:30:00+00:00;34567890.1
B00021;2024-11-09 13:45:00+00:00;45678901.11
B00022;2024-11-04 16:45:00+00:00;34567890.1
B00023;2024-11-01 10:00:00+00:00;34567890.1
B00024;2024-11-04 16:45:00+00:00;67890123.9
B00025;2024-11-04 16:45:00+00:00;56789012.22
B00026;2024-11-10 22:30:00+00:00;23456789.12
B00027;2024-11-02 11:15:00+00:00;34567890.34
B00028;2024-11-04 16:45:00+00:00;12345678.9
B00029;2024-11-01 10:00:00+00:00;34567890.1
B00030;2024-11-11 15:10:00+00:00;45678901.56
B00031;2024-11-08 20:00:00+00:00;45678901.11
B00032;2024-11-12 17:20:00+00:00;23456789.99
B00033;2024-11-06 12:30:00+00:00;23456789.99
B00034;2024-11-02 11:15:00+00:00;23456789.99
B00035;2024-11-08 20:00:00+00:00;12345678.9
B00036;2024-11-03 14:30:00+00:00;56789012.78
B00037;2024-11-07 18:15:00+00:00;56789012.78
B00038;2024-11-06 12:30:00+00:00;23456789.99
B00039;2024-11-15 23:15:00+00:00;23456789.12
B00040;2024-11-01 10:00:00+00:00;12345678.9
B00041;2024-11-15 23:15:00+00:00;23456789.12
B00042;2024-11-07 18:15:00+00:00;12345678.9
B00043;2024-11-12 17:20:00+00:00;56789012.22
B00044;2024-11-12 17:20:00+00:00;34567890.1
B00045;2024-11-05 09:00:00+00:00;90123456.78
B00046;2024-11-06 12:30:00+00:00;12345678.9
B00047;2024-11-01 10:00:00+00:00;23456789.12
B00048;2024-11-04 16:45:00+00:00;23456789.99
B00049;2024-11-09 13:45:00+00:00;34567890.1
B00050;2024-11-11 15:10:00+00:00;45678901.11
